0.7782833185041387,0.6988433187457237,0.8833333333333333,0.9053627760252366,0.9503311258278145,0.8461538461538461,0.7777777777777778,0.5833333333333334,0.3684210526315789,0.7364271735570425,0.6894575016936787
0.7174068855298955,0.7262047687282961,0.8714285714285714,0.9120521172638436,0.9271523178807947,0.8651685393258427,0.7777777777777778,0.375,0.47368421052631576,0.7217790184134192,0.6690724405239241
0.6953883419137449,0.734862861213506,0.8595238095238096,0.919732441471572,0.9105960264900662,0.8539325842696629,0.7676767676767676,0.3125,0.5263157894736842,0.7145808589091394,0.6536491468467587
0.6718929903861411,0.7248733412902113,0.8428571428571429,0.9212328767123288,0.890728476821192,0.8241758241758241,0.7575757575757576,0.2702702702702703,0.5263157894736842,0.6973783744431296,0.6314333814333815
0.663218815536561,0.7177444246109287,0.8261904761904761,0.9084745762711864,0.8874172185430463,0.8192771084337349,0.6868686868686869,0.2619047619047619,0.5789473684210527,0.6894051822807253,0.6292390916330286
0.656558109812457,0.7088586574470158,0.8119047619047619,0.9100346020761245,0.8708609271523179,0.8481012658227848,0.6767676767676768,0.21153846153846154,0.5789473684210527,0.6817067307467252,0.5999380377016753
0.6618194403209606,0.719668510362132,0.8095238095238095,0.9037800687285223,0.8708609271523179,0.8552631578947368,0.6565656565656566,0.22641509433962265,0.631578947368421,0.6895327758870112,0.6101742551995504
0.654078954157315,0.7074157398312156,0.7928571428571428,0.8958333333333334,0.8543046357615894,0.863013698630137,0.6363636363636364,0.2033898305084746,0.631578947368421,0.679702608179423,0.5911342894393742
0.6413586413586413,0.7074157398312156,0.7928571428571428,0.9020979020979021,0.8543046357615894,0.8076923076923077,0.6363636363636364,0.21428571428571427,0.631578947368421,0.672769596014445,0.5987755102040816
0.6496434322521278,0.6951072242114417,0.780952380952381,0.8888888888888888,0.847682119205298,0.8695652173913043,0.6060606060606061,0.19047619047619047,0.631578947368421,0.6716068004867396,0.58023976849938
0.6508951629879499,0.6928997186926779,0.7761904761904762,0.8912280701754386,0.8410596026490066,0.8823529411764706,0.6060606060606061,0.1791044776119403,0.631578947368421,0.6712409482743706,0.5722435719662454
0.6425860876170305,0.6827987085916677,0.7690476190476191,0.8850174216027874,0.8410596026490066,0.8636363636363636,0.5757575757575758,0.1791044776119403,0.631578947368421,0.66208236587436,0.5707742725154973
0.6388451481837888,0.6992945605702664,0.7642857142857142,0.8928571428571429,0.8278145695364238,0.8405797101449275,0.5858585858585859,0.18309859154929578,0.6842105263157895,0.6677044769676416,0.5739977090492555
0.6452124649303422,0.6880340526210168,0.7595238095238095,0.8936170212765957,0.8344370860927153,0.8709677419354839,0.5454545454545454,0.17105263157894737,0.6842105263157895,0.6659355808600763,0.5683489545782263
0.6552725826727213,0.692504808747402,0.7642857142857142,0.8908450704225352,0.8377483443708609,0.9016393442622951,0.5555555555555556,0.17333333333333334,0.6842105263157895,0.6733744273051674,0.5700384866748965
