NaN,NaN,0.7392832044975404,0.9960581423996058,0.7336236617673744,NaN,NaN,0.10104102878138396,0.9116022099447514,NaN,0.5134252458816198
NaN,NaN,0.9037245256500351,0.9918731417244797,0.9080021774632553,NaN,NaN,0.21638330757341576,0.7734806629834254,NaN,0.6431253237849939
NaN,NaN,0.9304286718200984,0.9917323591616997,0.9359462892397025,NaN,NaN,0.28105906313645623,0.7624309392265194,NaN,0.6868731996159181
NaN,NaN,0.9469430780042164,0.9916934113649235,0.9531845400108874,NaN,NaN,0.3468354430379747,0.7569060773480663,NaN,0.7238760897277736
NaN,NaN,0.9499297259311315,0.9909808342728298,0.9569951007076756,NaN,NaN,0.35945945945945945,0.7348066298342542,NaN,0.7282250594447999
NaN,NaN,0.9585382993675334,0.9903327756088492,0.966612230085284,NaN,NaN,0.41214057507987223,0.712707182320442,NaN,0.7502979742214191
NaN,NaN,0.9604708362614195,0.9896257873286403,0.9693340591544184,NaN,NaN,0.42517006802721086,0.6906077348066298,NaN,0.752845308798626
NaN,NaN,0.9632817990161631,0.9894756277695717,0.9724187987661042,NaN,NaN,0.4492753623188406,0.6850828729281768,NaN,0.761771325480276
NaN,NaN,0.9611735769501054,0.9896334690855239,0.9700598802395209,NaN,NaN,0.43103448275862066,0.6906077348066298,NaN,0.7552672429675897
NaN,NaN,0.9624033731553057,0.9896468848215937,0.9713300671384504,NaN,NaN,0.4416961130742049,0.6906077348066298,NaN,0.7595980169256031
NaN,NaN,0.965917076598735,0.9887847030704173,0.9758664489203411,NaN,NaN,0.4743083003952569,0.6629834254143646,NaN,0.76763924836395
NaN,NaN,0.9673225579761068,0.9886217654615526,0.9774995463618218,NaN,NaN,0.4897119341563786,0.6574585635359116,NaN,0.7721749758986365
NaN,NaN,0.9676739283204497,0.9891643709825528,0.9773180910905461,NaN,NaN,0.4939271255060729,0.6740331491712708,NaN,0.7766495037072676
NaN,NaN,0.9687280393534786,0.9888175985334555,0.9787697332607512,NaN,NaN,0.5063291139240507,0.6629834254143646,NaN,0.7789653448196121
NaN,NaN,0.969255094869993,0.9890029325513197,0.9791326438033024,NaN,NaN,0.5127118644067796,0.6685082872928176,NaN,0.7821893848101968
